OBJECTID,SHAPEAREA,SHAPELEN,COMUNA,BARRIO,CODIGO,NOMBRE_BARRIO,NOMBRE_COMUNA
260,373278.088015295,3771.38195570818,90,89,9089,Suburbano Matasano 1,SANTA ELENA
261,548053.00097757,4007.15916311581,11,14,1114,Los Colores,LAURELES
262,534772.37277496,3115.18513409095,16,21,1621,Cerro Nutibara,BELEN
263,213919.898353235,2761.17309297174,04,03,0403,Palermo,ARANJUEZ
264,11113461.1313617,20626.3392981718,90,05,9005,Media Luna,SANTA ELENA
320,289141.769857645,3565.83530616343,02,05,0205,La Francia,SANTA CRUZ
321,335614.182923825,3485.38698865132,08,08,0808,Enciso,VILLA HERMOSA
265,152844.595418105,1899.28139899494,08,11,0811,Trece de Noviembre,VILLA HERMOSA
266,408076.26589544,2716.00610578542,05,19,0519,El Progreso,CASTILLA
267,207345.39919577,1988.85695246792,10,15,1015,Bomboná No. 1,LA CANDELARIA
268,327333.90106174,2688.83081955175,04,14,0414,Brasilia,ARANJUEZ
269,216120.964795675,1851.30422654232,11,06,1106,U.P.B.,LAURELES
270,97458.105132595,1549.42400001481,07,04,0704,Facultad Veterinaria y Zootecnia U.de.A.,ROBLEDO
271,368014.90243569,3360.97308021774,05,14,0514,Alfonso López,CASTILLA
272,421677.13919486,3064.02344102191,12,12,1212,Santa Teresita,LA AMERICA
273,158208.522206905,1999.20432262596,02,11,0211,La Rosa,SANTA CRUZ
274,279561.04244908,3141.77103786806,12,06,1206,Santa Lucía,LA AMERICA
275,276358.01486711,3151.10525727187,80,89,8089,Suburbano Potrerito,SAN ANTONIO DE PRADO
276,296586.348532125,3080.41099783087,01,11,0111,La Avanzada,POPULAR
277,263114.513089785,2877.48240761001,01,02,0102,Santo Domingo Savio No. 2,POPULAR
278,354923.040904125,2625.09642276247,16,06,1606,Las Playas,BELEN
279,271249.27664947,3506.09310277338,02,06,0206,Andalucía,SANTA CRUZ
280,6307171.38019476,12563.6840485979,80,05,8005,La Verde ,SAN ANTONIO DE PRADO
281,434467.93792381,2688.69216200845,16,01,1601,Fátima,BELEN
282,1833653.80149995,8445.86403473437,60,84,6084,Suburbano La Loma,SAN CRISTOBAL
283,248172.039310175,2608.70981384624,60,10,6010,Pedregal Bajo,SAN CRISTOBAL
284,483737.22668647,2983.29357198257,14,06,1406,Las Lomas No.1,EL POBLADO
285,368163.035106555,3107.56861171793,04,13,0413,Aranjuez,ARANJUEZ
286,470883.53798318,4487.79423549325,16,08,1608,La mota,BELEN
287,1094665.14351877,6007.66782301001,60,17,6017,La Loma Oriental,SAN CRISTOBAL
288,410487.49687839,3331.04218034665,11,11,1111,Lorena,LAURELES
289,145423.90695363,1709.88829607499,02,08,0208,Villa Niza,SANTA CRUZ
290,204881.954538315,3546.20112666137,02,02,0202,Playón de Los Comuneros,SANTA CRUZ
291,365914.67229437,2977.78687797948,11,12,1112,El Velódromo,LAURELES
292,162805.286455865,1874.05128641739,16,19,1619,Miravalle,BELEN
293,389352.847995685,3111.74444094899,03,03,0303,Campo Valdés No. 2,MANRIQUE
294,282865.963603355,2652.66623586216,05,12,0512,Oleoducto,CASTILLA
295,236608.790146425,2464.30128483941,10,17,1017,Los Ángeles,LA CANDELARIA
296,152194.581502415,2199.80553281893,04,11,0411,Las Esmeraldas,ARANJUEZ
297,1494757.48419486,7929.93609329341,60,05,6005,Naranjal,SAN CRISTOBAL
298,114591.111377785,1836.18700854701,70,83,7083,La Esperanza,ALTAVISTA
299,453653.03245967,3532.37226584467,07,24,0724,Monteclaro,ROBLEDO
300,776989.072653365,5249.27271560278,60,04,6004,El Uvito,SAN CRISTOBAL
301,437285.59372932,3072.55527750567,06,02,0602,Doce de Octubre No.1,DOCE DE OCTUBRE
302,415183.177890645,4838.85301373386,12,08,1208,Campo Alegre,LA AMERICA
303,751482.684221435,7050.07638900726,50,05,5005,La Aldea,PALMITAS
304,767887.22639259,4237.6322517089,15,09,1509,Cristo Rey,GUAYABAL
305,151951.214702855,2152.77578802529,08,19,0819,Villa Liliam,VILLA HERMOSA
306,100043.764706905,1525.37425815995,13,05,1305,Metropolitano,SAN JAVIER
307,481661.96846476,2812.75797850893,07,01,0701,Universidad Nacional,ROBLEDO
308,413758.883954225,2892.37931103161,05,10,0510,Tricentenario,CASTILLA
309,677360.896242705,4780.69305087468,15,11,1511,La Colina,GUAYABAL
310,358612.45516029,2612.49334802792,11,13,1113,El Estadio,LAURELES
311,853852.398037495,7009.95451154626,80,98,8098,Área de Expansión San Antonio de Prado,SAN ANTONIO DE PRADO
312,191389.54633928,2257.53264368226,03,07,0307,Manrique Central No. 2,MANRIQUE
313,2331559.37020423,10345.5423361477,60,03,6003,Las Playas,SAN CRISTOBAL
314,162540.423162115,1873.30713646428,05,08,0508,Belalcázar,CASTILLA
315,487282.118607725,2955.99847254063,14,15,1415,Los Balsos No.2,EL POBLADO
316,62732.00024104,1563.46122524904,60,11,6011,Pajarito,SAN CRISTOBAL
317,490948.463959805,3187.16574710686,06,07,0607,Kennedy,DOCE DE OCTUBRE
318,385678.38544595,3171.97268566388,13,11,1311,Belencito,SAN JAVIER
319,473511.358686485,3771.43234324746,16,11,1611,Loma de los Bernal,BELEN
322,428030.10145654,4194.39633208443,90,82,9082,Suburbano Chacaltaya,SANTA ELENA
323,709238.64799579,4320.55595078868,07,13,0713,Aures No.1,ROBLEDO
324,392782.968592445,5171.50263799073,16,13,1613,Altavista,BELEN
325,179179.62772533,1885.79021339041,16,04,1604,Granada,BELEN
326,328382.168274535,2446.93463227452,11,04,1104,San Joaquín,LAURELES
327,186218.28233161,2823.05054553625,60,89,6089,Suburbano Pedregal alto,SAN CRISTOBAL
328,243630.12803527,2286.9435411067,13,14,1314,Las Independencias,SAN JAVIER
329,770265.65390645,4115.88800377347,14,17,1417,La Florida,EL POBLADO
330,431368.73667962,3291.12458393361,09,09,0909,Cataluña,BUENOS AIRES
331,160010.881799895,1632.95374656293,04,16,0416,Jardín Botánico,ARANJUEZ
332,222716.366736455,3221.74364859716,02,01,0201,La Isla,SANTA CRUZ
333,5299252.80378939,21497.1018845252,50,07,5007,La Urquita,PALMITAS
334,357697.88437483,3066.78609602638,80,01,8001,El Vergel,SAN ANTONIO DE PRADO
335,256861.71142709,2687.14484824046,14,18,1418,El Poblado,EL POBLADO
336,4539120.19059729,13201.0989997766,90,13,9013,Barro Blanco,SANTA ELENA
337,1109029.29168506,10947.2449934959,50,87,5087,Suburbano Potrera Miserenga,PALMITAS
338,95044.767953415,1465.5591557018,05,15,0515,Cementerio Universal,CASTILLA
339,251762.32909333,2143.19841404187,07,15,0715,Villa Flora,ROBLEDO
340,312202.961570075,3994.30929192327,08,15,0815,Las Estancias,VILLA HERMOSA
341,422790.096461275,3348.92063734476,11,16,1116,U.D. Atanasio Girardot,LAURELES
342,402709.309479205,3798.09596473411,05,02,0502,Las Brisas,CASTILLA
343,278169.05244995,2436.33924088487,16,15,1615,Los Alpes,BELEN
344,652536.732989025,4274.46270668079,09,15,0915,Asomadera No. 2,BUENOS AIRES
345,645931.06583751,4670.07193339592,16,10,1610,El Rincón,BELEN
346,1164604.20353118,5177.59013816965,07,02,0702,B. Cerro  El Volador,ROBLEDO
347,295108.91473079,2582.57328111242,09,08,0908,Miraflores,BUENOS AIRES
348,231506.531770275,2465.20117842331,04,15,0415,Miranda,ARANJUEZ
349,1557354.40797939,14243.5960436131,90,03,9003,El Plan,SANTA ELENA
350,289609.717483995,2924.56652929763,03,04,0304,Santa Inés,MANRIQUE
63,350644.3324451,2596.5736831651,05,06,0506,Plaza de Ferias,CASTILLA
64,211671.41097577,2390.96484860621,04,12,0412,La Piñuela,ARANJUEZ
65,576236.49219223,3387.11371735718,05,17,0517,Caribe,CASTILLA
66,157555.7416126,2104.61240928027,02,09,0209,Moscú No. 1,SANTA CRUZ
67,367787.96781948,2532.74643371017,10,04,1004,El Chagualo,LA CANDELARIA
68,323886.270207745,2512.37696080137,16,14,1614,La Palma,BELEN
69,371218.784410555,2691.16757043589,04,10,0410,Campo Valdés No. 1,ARANJUEZ
70,422151.080195135,4072.43181510855,13,16,1316,El Salado,SAN JAVIER
1,708618.058143215,3925.01834250734,11,08,1108,Laureles,LAURELES
2,234808.60823759,4924.71532323466,70,87,7087,Suburbano Altavista,ALTAVISTA
3,241720.88753535,3403.18320371149,05,07,0507,Héctor Abad Gómez,CASTILLA
4,11380266.1428564,26985.8554936611,90,08,9008,Piedras Blancas,SANTA ELENA
5,1048411.91410182,4796.02333096534,90,81,9081,Suburbano El Placer,SANTA ELENA
6,306717.659497715,2720.0327386547,01,05,0105,Moscú No. 2,POPULAR
7,158460.229801325,1962.3577422632,02,04,0204,La Frontera,SANTA CRUZ
8,305148.979946025,2628.40764065996,10,03,1003,Jesús Nazareno,LA CANDELARIA
9,251292.958592255,3074.63032080648,02,07,0207,Villa del Socorro,SANTA CRUZ
10,407751.72397847,4667.36290870233,08,13,0813,Villatina,VILLA HERMOSA
11,260388.102351255,2628.45369075285,02,10,0210,Santa Cruz,SANTA CRUZ
12,368598.089607815,2885.01136210378,07,08,0708,Altamira,ROBLEDO
13,667425.11269438,4433.93498302652,15,03,1503,Trinidad,GUAYABAL
14,3526591.93076909,14762.7191436819,60,09,6009,Pedregal Alto,SAN CRISTOBAL
15,545112.362750225,4442.4222862225,16,03,1603,Belén,BELEN
16,787617.43709608,7167.65547955237,60,00,6000,Cabecera Urbana San Cristobal,SAN CRISTOBAL
17,354243.79351755,2896.74083636263,08,09,0809,Sucre,VILLA HERMOSA
18,269937.226498055,3321.26025542114,05,01,0501,Toscana,CASTILLA
19,429861.89001827,3759.49547955277,07,03,0703,San Germán,ROBLEDO
20,244694.475038695,2238.02614213174,04,08,0408,San Pedro,ARANJUEZ
21,501749.342565245,3631.300049128,05,09,0509,Girardot,CASTILLA
22,940138.04942793,3979.63789080325,14,03,1403,Villa Carlota,EL POBLADO
23,248768.02834054,2260.79110706186,09,11,0911,Gerona,BUENOS AIRES
24,177827.01414072,2223.42271805025,16,18,1618,Nueva Villa de Aburrá,BELEN
25,229470.490194665,2137.25955726688,10,14,1014,Las Palmas,LA CANDELARIA
26,620328.211603545,4145.91815198802,60,88,6088,Suburbano El Llano,SAN CRISTOBAL
27,479641.044928395,3753.25710467431,07,17,0717,Robledo,ROBLEDO
28,391289.79933907,3151.34188509828,03,08,0308,Manrique Oriental,MANRIQUE
29,6568189.94674504,19693.4207267478,80,06,8006,El Salado ,SAN ANTONIO DE PRADO
30,460240.021927545,3999.99215137774,16,09,1609,La Hondonada,BELEN
31,164343.074488895,2686.82212168142,13,19,1319,El Socorro,SAN JAVIER
32,235820.760157375,2091.96498689445,12,03,1203,Los Pinos,LA AMERICA
33,459679.811589995,3406.91558945543,11,01,1101,Carlos E. Restrepo,LAURELES
34,301476.647972945,2634.33230761062,07,05,0705,Facultad de Minas U. Nacional,ROBLEDO
35,357638.355279375,3339.16362839621,12,04,1204,La América,LA AMERICA
36,572563.01630354,3781.08532070338,09,14,0914,Asomadera No. 1,BUENOS AIRES
37,513718.500788595,4133.44064404283,07,22,0722,Olaya Herrera,ROBLEDO
38,29471.444674575,756.389794441653,08,11,0811,Trece de Noviembre,VILLA HERMOSA
39,2576880.5751173,11115.2427761944,60,12,6012,El Picacho,SAN CRISTOBAL
40,249131.86203607,2134.29175956343,11,17,1117,Florida Nueva,LAURELES
41,747426.72215393,4146.97175310987,15,10,1510,Guayabal,GUAYABAL
42,447102.69159493,2923.21828339411,11,03,1103,Naranjal,LAURELES
43,287659.235515335,2233.43933693302,04,17,0417,Parque Norte,ARANJUEZ
44,493731.967252975,3421.59578109956,12,13,1213,Calasanz Parte Alta,LA AMERICA
45,213299.443631795,2653.37169116889,01,07,0107,San Pablo,POPULAR
46,394832.982775935,3061.30197565549,08,01,0801,Villa Hermosa,VILLA HERMOSA
47,210687.26667785,2130.99376539248,09,10,0910,La Milagrosa,BUENOS AIRES
48,400456.058014095,4481.1096481135,60,86,6086,Suburbano La Cuchilla,SAN CRISTOBAL
49,616214.01624082,3410.50332366599,10,01,1001,Prado,LA CANDELARIA
50,401389.0230257,3437.81503151211,06,03,0603,Doce de Octubre No.2,DOCE DE OCTUBRE
51,377947.308731205,3658.2951294036,13,10,1310,Veinte de Julio,SAN JAVIER
52,268505.702288685,2421.32195763337,05,03,0503,Florencia,CASTILLA
53,297144.218877195,3586.17653475516,13,01,1301,El Pesebre,SAN JAVIER
54,453300.266109395,3676.15196307318,07,12,0712,Aures No. 2,ROBLEDO
55,431455.545449305,2783.44672552365,14,16,1416,Alejandría,EL POBLADO
56,393581.879129085,3696.19788195273,01,12,0112,Carpinelo,POPULAR
57,487243.32109118,3172.82808503161,11,02,1102,Suramericana,LAURELES
58,12266623.5128004,31047.4466952326,90,04,9004,Las Palmas,SANTA ELENA
59,82150.87293111,1798.51550452491,09,01,0901,Juan Pablo II,BUENOS AIRES
60,1155908.93982283,5941.31183422334,14,09,1409,El Tesoro,EL POBLADO
61,349355.93232784,2671.21866948113,12,11,1211,Simón Bolívar,LA AMERICA
62,580974.55484566,3619.31367381409,06,04,0604,Pedregal,DOCE DE OCTUBRE
154,305329.18592558,3199.07590668851,07,06,0706,La Pilarica,ROBLEDO
155,434511.42694835,4388.93121323606,13,18,1318,Antonio Nariño,SAN JAVIER
156,161873.355476805,2128.31088451691,90,79,9079,Suburbano Piedra Gorda,SANTA ELENA
157,163491.483734295,1915.9464194348,12,10,1210,Barrio Cristóbal,LA AMERICA
158,195052.256680645,1965.10208964057,10,05,1005,Estación Villa,LA CANDELARIA
159,512969.45742716,4166.95018277337,07,20,0720,Santa Margarita,ROBLEDO
160,80395.08179081,1688.09753340529,02,03,0203,Pablo VI,SANTA CRUZ
161,314207.475025555,2513.43440376521,10,09,1009,La Alpujarra,LA CANDELARIA
162,7967976.21997641,21766.2949693545,60,01,6001,La Loma,SAN CRISTOBAL
71,237164.949840385,2819.89007000544,13,15,1315,Nuevos Conquistadores,SAN JAVIER
72,354637.466322225,3717.6756766617,60,08,6008,Travesías,SAN CRISTOBAL
73,233071.354159305,2304.84557386646,14,05,1405,Lalinde,EL POBLADO
74,321281.823284195,2651.59693264847,10,07,1007,Guayaquil,LA CANDELARIA
75,369723.512615295,3000.6569996139,13,07,1307,Juan XXIII La Quiebra,SAN JAVIER
76,3854199.90581934,16583.618532929,80,04,8004,La Oculta,SAN ANTONIO DE PRADO
77,266252.160626215,2871.42309380077,03,05,0305,El Raizal,MANRIQUE
