OBJECTID,SHAPEAREA,SHAPELEN,COMUNA,BARRIO,CODIGO,NOMBRE_BARRIO,NOMBRE_COMUNA
78,77082.700785285,2075.84319198621,90,88,9088,Suburbano Matasano 2,SANTA ELENA
79,668212.54195515,3891.40966963696,14,22,1422,La Aguacatala,EL POBLADO
80,355753.22944988,3370.33814467597,09,12,0912,El Salvador,BUENOS AIRES
81,490808.40751,3965.78740293779,04,05,0405,Moravia,ARANJUEZ
82,413567.859217405,3281.06186492484,06,01,0601,Santander,DOCE DE OCTUBRE
83,639932.361102805,4814.29776459654,07,18,0718,Cucaracho,ROBLEDO
84,310648.406905335,2612.84449624749,16,07,1607,Diego Echavarría,BELEN
85,2822285.678669,11389.5924137943,90,12,9012,Piedra Gorda,SANTA ELENA
86,11142612.7672309,25803.197766526,50,01,5001,La Suiza,PALMITAS
87,391899.14141556,3943.35804229988,13,12,1312,Betania,SAN JAVIER
88,227126.06929895,2347.00730553311,13,09,1309,San Javier No.1,SAN JAVIER
89,152308.177690375,3499.64402392602,13,17,1317,Eduardo Santos,SAN JAVIER
90,6162382.9247978,17027.94061418,50,04,5004,Palmitas Sector Central,PALMITAS
91,6333796.02314618,23507.6183579723,50,06,5006,Potrera Miserenga,PALMITAS
92,644893.08771995,4291.41378909431,50,88,5088,Suburbano La Aldea,PALMITAS
93,67151.79624891,1291.27921591258,01,10,0110,La Esperanza No. 2,POPULAR
94,342728.62257967,2713.46498106376,11,09,1109,Las Acacias,LAURELES
95,145472.034417345,3477.58200788199,70,84,7084,Buga Patio Bonito,ALTAVISTA
96,55588.02928776,1548.50901255194,01,09,0109,Aldea Pablo VI,POPULAR
97,1042392.37687531,5712.86814363799,15,04,1504,Santa Fé,GUAYABAL
98,649216.20426696,3612.72529966352,10,19,1019,La Candelaria,LA CANDELARIA
99,193588.354435425,2153.00742029129,07,10,0710,López de Mesa,ROBLEDO
100,271542.376576375,2024.12675006861,04,07,0407,Sevilla,ARANJUEZ
101,2753.93321105,257.363567056541,70,86,7086,Suburbano Aguas Frias,ALTAVISTA
102,276851.916429445,3324.2545011911,03,13,0313,María Cano Carambolas,MANRIQUE
103,197705.67962916,3331.26929429163,90,78,9078,Suburbano El Cerro,SANTA ELENA
104,404916.601771265,3552.51775281795,08,10,0810,El Pinal,VILLA HERMOSA
105,508009.22044491,4361.80270956363,06,08,0608,Picacho,DOCE DE OCTUBRE
106,131075.27078578,3445.75755673178,70,96,7096,Area De Expansion Altavista,ALTAVISTA
107,1577328.12094573,11046.9946701521,60,85,6085,Suburbano La Palma-El Patio,SAN CRISTOBAL
108,624635.513704855,5363.37750324099,90,77,9077,Suburbano el Tesoro,SANTA ELENA
109,80443.73777458,1225.67900946956,90,87,9087,Suburbano Matasano 3,SANTA ELENA
110,1218154.67219865,6050.5219853799,90,02,9002,El Llano SE,SANTA ELENA
111,560987.369706365,6530.2480436218,90,85,9085,Suburbano El Llano,SANTA ELENA
112,85436.326323875,1224.98932663919,10,02,1002,Hospital San Vicente de Paúl,LA CANDELARIA
113,86950.59912313,2845.96314311544,07,25,0725,Nueva Villa de la Iguaná,ROBLEDO
114,353379.77580377,2896.21603087403,11,15,1115,Cuarta Brigada,LAURELES
115,271488.30962129,2831.33356502305,13,04,1304,Los Alcázares,SAN JAVIER
116,357599.77867667,2993.21826950333,13,06,1306,La Pradera,SAN JAVIER
117,13061768.8072755,32192.7023124237,70,02,7002,Aguas Frias,ALTAVISTA
118,90044.850792865,2030.95995530221,06,12,0612,El Triunfo,DOCE DE OCTUBRE
119,631906.663023555,3962.03914112129,09,13,0913,Loreto,BUENOS AIRES
120,774965.05920411,4913.66182141486,90,83,9083,Suburbano Mirador del Poblado,SANTA ELENA
121,6049014.70607719,15886.8455044605,60,15,6015,San José de la Montaña,SAN CRISTOBAL
122,250456.314524415,2269.71576675011,05,05,0505,Boyacá,CASTILLA
123,232802.21949479,2684.22263824152,07,09,0709,Córdoba,ROBLEDO
124,293168.31667299,2357.92023563628,09,07,0907,Buenos Aires,BUENOS AIRES
125,965831.58622554,6238.91787135523,90,07,9007,El Placer,SANTA ELENA
126,328725.07323066,2680.68334840171,12,09,1209,Santa Mónica,LA AMERICA
127,2818935.40305507,14828.3569029322,80,03,8003,Potrerito,SAN ANTONIO DE PRADO
128,210746.61405797,2236.02966271964,08,16,0816,Villa Turbay,VILLA HERMOSA
129,177913.02186873,2313.90699386151,12,07,1207,El Danubio,LA AMERICA
130,330208.320773215,2393.52153340594,10,08,1008,Corazón de Jesús,LA CANDELARIA
131,374706.98910589,2983.40921019405,16,17,1617,Las Mercedes,BELEN
132,512853.576659195,4543.44813698247,08,05,0805,Batallón Girardot,VILLA HERMOSA
133,722589.700722395,3756.77118294286,14,14,1414,El Castillo,EL POBLADO
134,162815.788168945,2099.41994048393,13,02,1302,Blanquizal,SAN JAVIER
135,14825532.6763845,25822.3079959378,80,08,8008,Yarumalito,SAN ANTONIO DE PRADO
136,206195.58844229,2054.02418905334,12,01,1201,Ferrini,LA AMERICA
137,234735.94823443,2627.59654314721,01,06,0106,Villa Guadalupe,POPULAR
138,210429.675764335,2479.46017701375,09,06,0906,Barrio Caicedo,BUENOS AIRES
139,685290.66476371,4488.11157354568,14,21,1421,Patio Bonito,EL POBLADO
140,605804.34002671,3991.76887435478,14,04,1404,Castropol,EL POBLADO
141,375989.082613215,3252.31446096565,03,09,0309,Versalles No. 1,MANRIQUE
142,1393926.07125795,6827.17677889703,15,06,1506,Parque Juan Pablo II,GUAYABAL
143,3834194.88906492,15074.5625877441,80,00,8000,Cabecera San Antonio de Prado,SAN ANTONIO DE PRADO
144,559417.50090252,3192.20857014348,05,11,0511,Castilla,CASTILLA
145,247668.08793574,2654.69179377283,05,16,0516,Terminal de Transporte,CASTILLA
146,5358470.07881629,12359.7876890274,60,02,6002,La Palma-El Patio,SAN CRISTOBAL
147,2403405.10952869,9841.17119256226,60,98,6098,Área de Expansión Pajarito,SAN CRISTOBAL
148,359024.021643195,3346.72306707807,10,13,1013,Barrio Colón,LA CANDELARIA
149,561132.02003116,3681.38696451102,01,01,0101,Santo Domingo Savio No. 1,POPULAR
150,183622.60711379,2080.78480442226,07,14,0714,Bello Horizonte,ROBLEDO
151,355901.32507762,2679.7959924687,04,09,0409,Manrique Central No. 1,ARANJUEZ
152,590880.76817472,5409.39143452299,60,06,6006,La Cuchilla,SAN CRISTOBAL
153,613499.853100395,3766.26304824885,16,12,1612,La Gloria,BELEN
247,360030.710303535,3873.63120864436,09,05,0905,Alejandro Echavarría,BUENOS AIRES
248,224184.78026888,1949.98344888598,14,20,1420,Astorga,EL POBLADO
249,242786.94462739,2896.3320132833,01,04,0104,Granizal,POPULAR
253,309237.15987412,2263.62976554105,04,06,0406,Universidad de Antioquia,ARANJUEZ
254,966985.25833517,5699.32987060996,14,08,1408,Altos del Poblado,EL POBLADO
250,151013.274097275,1956.38572385569,13,03,1303,Santa Rosa de Lima,SAN JAVIER
251,491521.247377955,5241.46532941942,16,16,1616,Las Violetas,BELEN
252,400349.71562022,2881.87187299026,14,01,1401,Barrio Colombia,EL POBLADO
255,799600.62927019,5314.61602900326,10,20,1020,San Diego,LA CANDELARIA
256,489324.261845855,3254.98802283837,10,06,1006,San Benito,LA CANDELARIA
257,264523.895702315,3713.70907939214,08,06,0806,Llanaditas,VILLA HERMOSA
258,121246.656195995,1682.10049599261,06,11,0611,El Progreso No.2,DOCE DE OCTUBRE
259,201680.756737915,2135.06978358251,60,07,6007,El Llano,SAN CRISTOBAL
163,157254.38291731,2912.1752621506,08,14,0814,San Antonio,VILLA HERMOSA
164,60802.917894905,1280.63140094252,06,10,0610,Mirador del Doce,DOCE DE OCTUBRE
165,128767.56979157,2062.64775945305,70,98,7098,Area De Expansion El Noral,ALTAVISTA
166,585506.101890035,3673.10726657892,16,05,1605,San Bernardo,BELEN
167,160858.34985471,2177.63753965915,03,14,0314,San José la Cima No. 1,MANRIQUE
168,174771.593889885,2166.36235316499,03,06,0306,El Pomar,MANRIQUE
169,233237.25463562,3127.07733231195,07,23,0723,Pajarito,ROBLEDO
170,16664197.7428153,28802.5039823337,50,02,5002,La Frisola,PALMITAS
171,13284413.0981769,38639.6262117749,70,01,7001,Altavista Sector Central,ALTAVISTA
172,88203.039077305,1761.07766655928,01,08,0108,El Compromiso,POPULAR
173,283604.23219892,2561.09325234244,06,06,0606,San Martín de Porres,DOCE DE OCTUBRE
174,137554.449032555,1508.0862767264,10,10,1010,Centro Administrativo,LA CANDELARIA
175,426464.732079045,3528.07973710726,05,04,0504,Tejelo,CASTILLA
176,682988.4689816,3788.90054139992,11,05,1105,Los Conquistadores,LAURELES
177,224332.78410656,3390.43637465047,13,13,1313,El Corazón,SAN JAVIER
178,6072105.84482695,12673.7669877347,60,16,6016,Boqueron,SAN CRISTOBAL
179,535622.54890136,3121.2927324429,10,16,1016,Boston,LA CANDELARIA
184,422716.82859491,5265.91763670045,70,85,7085,San Pablo,ALTAVISTA
185,411849.46994189,7194.72060162424,70,88,7088,El Corazon El Morro ,ALTAVISTA
180,219339.06204566,2516.90378060908,08,17,0817,La Sierra,VILLA HERMOSA
181,781861.084650225,3952.61456264053,15,01,1501,El Rodeo,GUAYABAL
182,160034.334080445,2021.60877395416,04,04,0404,Bermejal-Los Alamos,ARANJUEZ
183,15282083.5725899,28756.2330024464,90,11,9011,Piedras Blancas Represa,SANTA ELENA
186,309669.82395354,2458.0399238184,04,01,0401,Berlin,ARANJUEZ
187,423630.004251525,3117.53324705682,04,02,0402,San Isidro,ARANJUEZ
188,473836.28500858,3478.35326584617,08,07,0807,Los Mangos,VILLA HERMOSA
189,680803.284048555,4110.46978437183,09,03,0903,Bomboná No. 2,BUENOS AIRES
190,17105216.7880768,26505.215636147,80,07,8007,El Astillero,SAN ANTONIO DE PRADO
191,756449.130114535,4640.9150468152,14,13,1413,El Diamante No. 2,EL POBLADO
192,313848.92586897,2361.09334727611,12,02,1202,Calasanz,LA AMERICA
193,2020002.92050091,12095.7766419273,90,86,9086,SUBURB El Plan,SANTA ELENA
194,204261.982243595,2514.67827526411,07,19,0719,Fuente Clara,ROBLEDO
195,404704.73805179,2726.7178955423,06,05,0605,La Esperanza,DOCE DE OCTUBRE
196,3956490.54488679,21160.4169984716,90,06,9006,Santa Elena Sector Central,SANTA ELENA
197,156576.472322415,1856.37807299264,13,08,1308,San Javier No.2,SAN JAVIER
198,401784.34085874,4554.7044120358,70,97,7097,Area De Expansion Belen Rincon,ALTAVISTA
199,945028.353148355,5484.48719633423,14,10,1410,Los Naranjos,EL POBLADO
200,190292.61566309,2801.31939001057,03,10,0310,Versalles No. 2,MANRIQUE
201,748198.55777705,4493.62182288318,60,97,6097,Area de Expansion Altos de Calasanz,SAN CRISTOBAL
202,546274.57241196,3275.18454844923,14,23,1423,Santa María de los Ángeles,EL POBLADO
203,332254.24942211,2750.18516460605,14,07,1407,Las Lomas No.2,EL POBLADO
204,262368.93169068,3012.54286955267,07,07,0707,Bosques de San Pablo,ROBLEDO
205,1193657.23751843,5673.82903063338,14,12,1412,San Lucas,EL POBLADO
206,149883.91523016,1848.63310763551,03,15,0315,San José la Cima No.2,MANRIQUE
207,450591.179149915,3602.49682679421,09,02,0902,Barrio de Jesús,BUENOS AIRES
208,320997.62646659,2798.40412575273,11,07,1107,Bolivariana,LAURELES
209,401522.581212395,4283.88854216545,03,01,0301,La Salle,MANRIQUE
210,1455362.04107372,7676.18532558254,60,87,6087,Suburbano Travesias,SAN CRISTOBAL
211,568625.148365595,4651.46819419865,08,04,0804,La Ladera,VILLA HERMOSA
212,279970.991519215,2570.5428992215,14,19,1419,Manila,EL POBLADO
213,222484.285891265,2440.41291339244,05,13,0513,Francisco Antonio Zea,CASTILLA
214,161977.65322401,2445.8065158842,09,16,0916,Asomadera No. 3,BUENOS AIRES
215,56266.57662038,1649.96680283361,09,17,0917,Ocho de Marzo,BUENOS AIRES
216,375595.102032535,5033.56742562971,50,86,5086,Suburbano Urquita,PALMITAS
217,1330488.55837607,6622.05055564838,60,13,6013,El Carmelo,SAN CRISTOBAL
218,341541.001495475,3929.24468318036,07,16,0716,Palenque,ROBLEDO
219,314145.6990555,2792.17032690215,09,04,0904,Los Cerros El Vergel,BUENOS AIRES
220,625832.35410015,3917.3539780877,03,02,0302,Las Granjas,MANRIQUE
221,276601.197347455,2496.35191592085,08,02,0802,La Mansión,VILLA HERMOSA
222,400270.34865682,2506.37445723433,12,05,1205,La Floresta,LA AMERICA
223,4636074.3046679,10104.6017802678,60,14,6014,Yolombo,SAN CRISTOBAL
224,642629.76412747,3718.80897549529,10,12,1012,Perpetuo Socorro,LA CANDELARIA
225,443611.171825915,4450.00593906225,01,03,0103,Popular,POPULAR
226,372615.135980505,3042.86704453095,08,03,0803,San Miguel,VILLA HERMOSA
232,620425.74074893,3647.76542122543,16,02,1602,Rosales,BELEN
233,229497.99423356,3015.26589004428,16,20,1620,El Nogal-Los Almendros,BELEN
234,533721.21069358,3552.58529028318,03,11,0311,La Cruz,MANRIQUE
235,377775.398164585,2710.06936207899,07,11,0711,El Diamante,ROBLEDO
227,16781.74994939,1415.2178743528,50,89,5089,Suburbano Palmitas,PALMITAS
228,1427947.54980834,6178.42639930695,14,11,1411,Los Balsos No.1,EL POBLADO
229,309682.578175465,2368.31279715793,10,18,1018,Villa Nueva,LA CANDELARIA
230,2280934.6196651,10677.2646693772,90,01,9001,El Cerro,SANTA ELENA
231,371640.260209335,4405.94146717791,90,84,9084,Suburbano Santa Elena Central,SANTA ELENA
236,590045.67282985,3751.03909128437,11,10,1110,La Castellana,LAURELES
237,9276395.06266589,15285.2056220247,50,03,5003,Volcana Guayabal,PALMITAS
238,300243.613578785,2985.78715338977,08,12,0812,La Libertad,VILLA HERMOSA
239,251203.73530738,4017.58936914482,70,89,7089,San Jose Del Manzanillo,ALTAVISTA
240,3945625.45556316,12336.0594368757,80,02,8002,La Florida,SAN ANTONIO DE PRADO
241,122147.151712655,1918.02359406625,06,09,0609,Picachito,DOCE DE OCTUBRE
242,156694.2251937,1772.40997791307,90,80,9080,Suburbano Barro Blanco,SANTA ELENA
243,222638.876934345,2068.24938982466,15,02,1502,Tenche,GUAYABAL
244,486020.537272255,3502.15702899208,03,12,0312,Oriente,MANRIQUE
245,228099.20936241,2270.85790175534,10,11,1011,Calle Nueva,LA CANDELARIA
246,1035382.58463504,4277.0124056989,15,07,1507,Campo Amor,GUAYABAL
